EQ_4yipg2qisfn_out	44	39	0	0	5	0	PARTIAL
EQ_ofggc1dth0s_out	36	35	0	0	0	1	PARTIAL
EQ_putl12axces_out	47	46	0	0	0	1	PARTIAL
EQ_52uajzr2i5s_out	49	44	0	0	4	1	PARTIAL
EQ_bsowhr2fu12_out	70	63	4	0	0	3	PARTIAL
EQ_htqg3z5agdx_out	54	48	5	0	0	1	PARTIAL
EQ_knmfqqxigdy_out	47	40	6	0	1	0	PARTIAL
EQ_qacza51n1bc_out	70	63	4	0	0	3	PARTIAL
EQ_tjkakpi04ae_out	69	62	2	0	0	5	PARTIAL
EQ_xcnu42auqk5_out	49	44	0	0	4	1	PARTIAL
EQ_yo1ortq3kh2_out	56	55	0	0	0	1	PARTIAL
EQ_dbwnbib1y0q_out	75	60	8	0	0	7	PARTIAL
EQ_bnxhlpcselv_out	172	143	12	0	0	17	PARTIAL
EQ_elbns5m3uk4_out	96	86	9	0	0	1	PARTIAL
EQ_jqp2kinnr5j_out	172	137	21	0	0	14	PARTIAL
EQ_sz1wo0jj0sg_out	147	120	10	0	0	17	PARTIAL
